Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
linear,socket,25,16384,32.09
linear,socket,25,32768,55.02
linear,socket,25,65536,115.12
linear,socket,25,131072,236.19
linear,socket,25,262144,476.08
linear,socket,25,524288,942.36
linear,socket,25,1048576,1806.75
linear,socket,26,1,2.21
linear,socket,26,2,2.24
linear,socket,26,4,2.23
linear,socket,26,8,2.23
linear,socket,26,16,2.30
linear,socket,26,32,2.60
linear,socket,26,64,2.49
linear,socket,26,128,6.00
linear,socket,26,256,6.19
linear,socket,26,512,6.67
linear,socket,26,1024,9.63
linear,socket,26,2048,12.12
linear,socket,26,4096,16.99
linear,socket,26,8192,25.88
linear,socket,26,16384,32.45
linear,socket,26,32768,55.31
linear,socket,26,65536,115.48
linear,socket,26,131072,241.12
linear,socket,26,262144,488.78
linear,socket,26,524288,979.70
linear,socket,26,1048576,1862.37
linear,socket,27,1,2.13
linear,socket,27,2,2.16
linear,socket,27,4,2.16
linear,socket,27,8,2.15
linear,socket,27,16,2.35
linear,socket,27,32,2.49
linear,socket,27,64,2.41
linear,socket,27,128,5.98
linear,socket,27,256,6.19
linear,socket,27,512,6.61
linear,socket,27,1024,9.66
linear,socket,27,2048,12.47
linear,socket,27,4096,17.27
linear,socket,27,8192,26.50
linear,socket,27,16384,31.14
linear,socket,27,32768,56.70
linear,socket,27,65536,114.46
linear,socket,27,131072,233.55
linear,socket,27,262144,469.81
linear,socket,27,524288,778.26
linear,socket,27,1048576,1556.56
linear,socket,28,1,2.23
linear,socket,28,2,2.26
linear,socket,28,4,2.27
linear,socket,28,8,2.26
linear,socket,28,16,2.33
linear,socket,28,32,2.61
linear,socket,28,64,2.50
linear,socket,28,128,6.18
linear,socket,28,256,6.39
linear,socket,28,512,6.82
linear,socket,28,1024,10.02
linear,socket,28,2048,12.91
linear,socket,28,4096,18.42
linear,socket,28,8192,28.12
linear,socket,28,16384,30.25
linear,socket,28,32768,51.45
linear,socket,28,65536,106.76
linear,socket,28,131072,223.01
linear,socket,28,262144,449.26
linear,socket,28,524288,894.34
linear,socket,28,1048576,1489.25
linear,socket,29,1,2.16
linear,socket,29,2,2.17
linear,socket,29,4,2.17
linear,socket,29,8,2.17
linear,socket,29,16,2.35
linear,socket,29,32,2.43
linear,socket,29,64,2.42
linear,socket,29,128,6.10
linear,socket,29,256,6.34
linear,socket,29,512,6.79
linear,socket,29,1024,10.02
linear,socket,29,2048,12.77
linear,socket,29,4096,18.09
linear,socket,29,8192,27.76
linear,socket,29,16384,30.19
linear,socket,29,32768,51.68
linear,socket,29,65536,102.48
linear,socket,29,131072,213.52
linear,socket,29,262144,368.54
linear,socket,29,524288,697.84
linear,socket,29,1048576,1428.73
linear,socket,30,1,2.26
linear,socket,30,2,2.31
linear,socket,30,4,2.32
linear,socket,30,8,2.31
linear,socket,30,16,2.46
linear,socket,30,32,2.55
linear,socket,30,64,2.59
linear,socket,30,128,6.40
linear,socket,30,256,6.67
linear,socket,30,512,7.11
linear,socket,30,1024,10.43
linear,socket,30,2048,13.42
linear,socket,30,4096,18.82
linear,socket,30,8192,28.87
linear,socket,30,16384,29.31
linear,socket,30,32768,49.74
linear,socket,30,65536,103.91
linear,socket,30,131072,217.93
linear,socket,30,262144,440.22
linear,socket,30,524288,778.57
linear,socket,30,1048576,1511.62
linear,socket,31,1,2.17
linear,socket,31,2,2.20
linear,socket,31,4,2.22
linear,socket,31,8,2.20
linear,socket,31,16,2.35
linear,socket,31,32,2.42
linear,socket,31,64,2.54
linear,socket,31,128,6.35
linear,socket,31,256,6.64
linear,socket,31,512,7.13
linear,socket,31,1024,10.45
linear,socket,31,2048,13.87
linear,socket,31,4096,19.63
linear,socket,31,8192,30.14
linear,socket,31,16384,29.75
linear,socket,31,32768,40.13
linear,socket,31,65536,67.52
linear,socket,31,131072,173.23
linear,socket,31,262144,383.62
linear,socket,31,524288,802.94
linear,socket,31,1048576,1593.61
linear,socket,32,1,3.23
linear,socket,32,2,3.34
linear,socket,32,4,3.35
linear,socket,32,8,3.44
linear,socket,32,16,3.40
linear,socket,32,32,3.93
linear,socket,32,64,3.75
linear,socket,32,128,7.61
linear,socket,32,256,7.92
linear,socket,32,512,8.43
linear,socket,32,1024,11.83
linear,socket,32,2048,15.02
linear,socket,32,4096,20.87
linear,socket,32,8192,31.20
linear,socket,32,16384,28.91
linear,socket,32,32768,48.86
linear,socket,32,65536,98.78
linear,socket,32,131072,211.63
linear,socket,32,262144,426.79
linear,socket,32,524288,856.27
linear,socket,32,1048576,1634.94
linear,socket,33,1,5.19
linear,socket,33,2,5.19
linear,socket,33,4,5.24
linear,socket,33,8,5.44
linear,socket,33,16,5.24
linear,socket,33,32,5.49
linear,socket,33,64,5.40
linear,socket,33,128,9.67
linear,socket,33,256,9.99
linear,socket,33,512,10.49
linear,socket,33,1024,13.93
linear,socket,33,2048,16.92
linear,socket,33,4096,22.78
linear,socket,33,8192,33.63
linear,socket,33,16384,31.74
linear,socket,33,32768,52.12
linear,socket,33,65536,100.83
linear,socket,33,131072,212.38
linear,socket,33,262144,426.72
linear,socket,33,524288,847.25
linear,socket,33,1048576,1621.22
linear,socket,34,1,5.10
linear,socket,34,2,5.09
linear,socket,34,4,5.10
linear,socket,34,8,5.27
linear,socket,34,16,5.09
linear,socket,34,32,5.38
linear,socket,34,64,5.35
linear,socket,34,128,9.48
linear,socket,34,256,9.86
linear,socket,34,512,10.38
linear,socket,34,1024,13.69
linear,socket,34,2048,16.87
linear,socket,34,4096,22.70
linear,socket,34,8192,33.86
linear,socket,34,16384,31.58
linear,socket,34,32768,52.10
linear,socket,34,65536,101.12
linear,socket,34,131072,211.99
linear,socket,34,262144,424.38
linear,socket,34,524288,839.41
linear,socket,34,1048576,1609.32
linear,socket,35,1,5.01
linear,socket,35,2,5.02
linear,socket,35,4,5.06
linear,socket,35,8,5.34
linear,socket,35,16,5.03
linear,socket,35,32,5.29
linear,socket,35,64,5.23
linear,socket,35,128,9.47
linear,socket,35,256,9.81
linear,socket,35,512,10.31
linear,socket,35,1024,13.86
linear,socket,35,2048,16.90
linear,socket,35,4096,22.87
linear,socket,35,8192,34.14
linear,socket,35,16384,31.10
linear,socket,35,32768,50.65
linear,socket,35,65536,99.56
linear,socket,35,131072,211.00
linear,socket,35,262144,423.96
linear,socket,35,524288,847.05
linear,socket,35,1048576,1604.89
linear,socket,36,1,5.05
linear,socket,36,2,5.03
linear,socket,36,4,5.02
linear,socket,36,8,5.33
linear,socket,36,16,5.02
linear,socket,36,32,5.29
linear,socket,36,64,5.28
linear,socket,36,128,9.56
linear,socket,36,256,9.94
linear,socket,36,512,10.46
linear,socket,36,1024,13.93
linear,socket,36,2048,17.39
linear,socket,36,4096,23.66
linear,socket,36,8192,35.39
linear,socket,36,16384,31.41
linear,socket,36,32768,51.52
linear,socket,36,65536,100.94
linear,socket,36,131072,215.77
linear,socket,36,262144,432.86
linear,socket,36,524288,861.69
linear,socket,36,1048576,1653.81
linear,socket,37,1,4.99
linear,socket,37,2,4.98
linear,socket,37,4,4.98
linear,socket,37,8,5.07
linear,socket,37,16,4.98
linear,socket,37,32,5.23
linear,socket,37,64,5.34
linear,socket,37,128,9.72
linear,socket,37,256,10.07
linear,socket,37,512,10.77
linear,socket,37,1024,14.15
linear,socket,37,2048,17.76
linear,socket,37,4096,24.13
linear,socket,37,8192,35.98
linear,socket,37,16384,31.09
linear,socket,37,32768,50.41
linear,socket,37,65536,98.81
linear,socket,37,131072,211.72
linear,socket,37,262144,424.87
linear,socket,37,524288,848.51
linear,socket,37,1048576,1634.59
linear,socket,38,1,4.98
linear,socket,38,2,5.00
linear,socket,38,4,5.28
linear,socket,38,8,5.12
linear,socket,38,16,5.00
linear,socket,38,32,5.20
linear,socket,38,64,5.36
linear,socket,38,128,9.73
linear,socket,38,256,10.06
linear,socket,38,512,10.66
linear,socket,38,1024,14.22
linear,socket,38,2048,17.65
linear,socket,38,4096,24.09
linear,socket,38,8192,36.11
linear,socket,38,16384,31.12
linear,socket,38,32768,51.21
linear,socket,38,65536,100.52
linear,socket,38,131072,220.14
linear,socket,38,262144,440.88
linear,socket,38,524288,879.40
linear,socket,38,1048576,1688.64
linear,socket,39,1,5.00
linear,socket,39,2,5.01
linear,socket,39,4,5.11
linear,socket,39,8,5.13
linear,socket,39,16,5.03
linear,socket,39,32,5.25
linear,socket,39,64,5.46
linear,socket,39,128,9.87
linear,socket,39,256,10.20
linear,socket,39,512,10.73
linear,socket,39,1024,14.39
linear,socket,39,2048,17.76
linear,socket,39,4096,24.45
linear,socket,39,8192,36.70
linear,socket,39,16384,30.70
linear,socket,39,32768,51.55
linear,socket,39,65536,101.83
linear,socket,39,131072,221.55
linear,socket,39,262144,445.60
linear,socket,39,524288,801.47
linear,socket,39,1048576,1580.64
linear,socket,40,1,5.08
linear,socket,40,2,5.11
linear,socket,40,4,5.14
linear,socket,40,8,5.20
linear,socket,40,16,5.11
linear,socket,40,32,5.38
linear,socket,40,64,5.52
linear,socket,40,128,10.10
linear,socket,40,256,10.51
linear,socket,40,512,11.01
linear,socket,40,1024,14.68
linear,socket,40,2048,18.34
linear,socket,40,4096,25.41
linear,socket,40,8192,37.73
linear,socket,40,16384,31.13
linear,socket,40,32768,51.01
linear,socket,40,65536,100.45
linear,socket,40,131072,224.97
linear,socket,40,262144,451.22
linear,socket,40,524288,894.15
linear,socket,40,1048576,1708.15
linear,socket,41,1,5.01
linear,socket,41,2,5.05
linear,socket,41,4,5.37
linear,socket,41,8,5.15
linear,socket,41,16,5.06
linear,socket,41,32,5.34
linear,socket,41,64,5.58
linear,socket,41,128,9.92
linear,socket,41,256,10.30
linear,socket,41,512,10.89
linear,socket,41,1024,14.55
linear,socket,41,2048,18.37
linear,socket,41,4096,25.60
linear,socket,41,8192,38.06
linear,socket,41,16384,30.96
linear,socket,41,32768,51.15
linear,socket,41,65536,98.80
linear,socket,41,131072,221.27
linear,socket,41,262144,444.40
linear,socket,41,524288,890.91
linear,socket,41,1048576,1710.81
linear,socket,42,1,5.01
linear,socket,42,2,5.06
linear,socket,42,4,5.19
linear,socket,42,8,5.18
linear,socket,42,16,5.05
linear,socket,42,32,5.32
linear,socket,42,64,5.50
linear,socket,42,128,9.92
linear,socket,42,256,10.34
linear,socket,42,512,10.97
linear,socket,42,1024,14.67
linear,socket,42,2048,18.34
linear,socket,42,4096,25.67
linear,socket,42,8192,38.24
linear,socket,42,16384,31.17
linear,socket,42,32768,51.73
linear,socket,42,65536,101.05
linear,socket,42,131072,228.18
linear,socket,42,262144,459.46
linear,socket,42,524288,913.23
linear,socket,42,1048576,1768.65
linear,socket,43,1,4.92
linear,socket,43,2,4.90
linear,socket,43,4,5.09
linear,socket,43,8,5.08
linear,socket,43,16,4.94
linear,socket,43,32,5.13
linear,socket,43,64,5.56
linear,socket,43,128,10.07
linear,socket,43,256,10.42
linear,socket,43,512,10.98
linear,socket,43,1024,14.75
linear,socket,43,2048,18.77
linear,socket,43,4096,26.23
linear,socket,43,8192,38.88
linear,socket,43,16384,31.44
linear,socket,43,32768,52.44
linear,socket,43,65536,101.81
linear,socket,43,131072,229.44
linear,socket,43,262144,458.74
linear,socket,43,524288,920.21
linear,socket,43,1048576,1596.39
linear,socket,44,1,5.13
linear,socket,44,2,5.16
linear,socket,44,4,5.44
linear,socket,44,8,5.15
linear,socket,44,16,5.15
linear,socket,44,32,5.50
linear,socket,44,64,5.60
linear,socket,44,128,10.17
linear,socket,44,256,10.55
linear,socket,44,512,11.35
linear,socket,44,1024,15.09
linear,socket,44,2048,19.13
linear,socket,44,4096,27.05
linear,socket,44,8192,39.86
linear,socket,44,16384,31.83
linear,socket,44,32768,52.76
linear,socket,44,65536,101.43
linear,socket,44,131072,233.56
linear,socket,44,262144,469.07
linear,socket,44,524288,939.74
linear,socket,44,1048576,1767.31
linear,socket,45,1,4.95
linear,socket,45,2,4.96
linear,socket,45,4,5.23
linear,socket,45,8,4.97
linear,socket,45,16,4.98
linear,socket,45,32,5.19
linear,socket,45,64,5.41
linear,socket,45,128,10.05
linear,socket,45,256,10.41
linear,socket,45,512,11.02
linear,socket,45,1024,14.96
linear,socket,45,2048,18.96
linear,socket,45,4096,26.68
linear,socket,45,8192,39.95
linear,socket,45,16384,31.23
linear,socket,45,32768,53.43
linear,socket,45,65536,103.01
linear,socket,45,131072,239.10
linear,socket,45,262144,482.87
linear,socket,45,524288,962.94
linear,socket,45,1048576,1709.32
linear,socket,46,1,5.05
linear,socket,46,2,5.12
linear,socket,46,4,5.24
linear,socket,46,8,5.08
linear,socket,46,16,5.06
linear,socket,46,32,5.31
linear,socket,46,64,5.52
linear,socket,46,128,10.18
linear,socket,46,256,10.60
linear,socket,46,512,11.13
linear,socket,46,1024,15.04
linear,socket,46,2048,19.44
linear,socket,46,4096,27.44
linear,socket,46,8192,41.92
linear,socket,46,16384,31.69
linear,socket,46,32768,54.47
linear,socket,46,65536,104.93
linear,socket,46,131072,245.39
linear,socket,46,262144,490.15
linear,socket,46,524288,926.76
linear,socket,46,1048576,1808.73
linear,socket,47,1,5.20
linear,socket,47,2,5.19
linear,socket,47,4,5.24
linear,socket,47,8,5.33
linear,socket,47,16,5.23
linear,socket,47,32,5.45
linear,socket,47,64,5.73
linear,socket,47,128,10.34
linear,socket,47,256,10.83
linear,socket,47,512,11.43
linear,socket,47,1024,15.33
linear,socket,47,2048,19.70
linear,socket,47,4096,28.36
linear,socket,47,8192,42.36
linear,socket,47,16384,31.96
linear,socket,47,32768,54.37
linear,socket,47,65536,106.42
linear,socket,47,131072,251.59
linear,socket,47,262144,503.63
linear,socket,47,524288,1000.79
linear,socket,47,1048576,1942.07
linear,socket,48,1,5.25
linear,socket,48,2,5.31
linear,socket,48,4,5.50
linear,socket,48,8,5.28
linear,socket,48,16,5.30
linear,socket,48,32,5.55
linear,socket,48,64,5.81
linear,socket,48,128,10.59
linear,socket,48,256,10.99
linear,socket,48,512,11.59
linear,socket,48,1024,15.52
linear,socket,48,2048,20.11
linear,socket,48,4096,28.57
linear,socket,48,8192,42.63
linear,socket,48,16384,32.15
linear,socket,48,32768,55.00
linear,socket,48,65536,105.41
linear,socket,48,131072,252.46
linear,socket,48,262144,503.63
linear,socket,48,524288,1004.08
linear,socket,48,1048576,1903.37
linear,node,1,thin001.hpc.rd.areasciencepark.it:rank0.osu_bcast:,Failed
linear,node,1,thin001.hpc.rd.areasciencepark.it:rank0.osu_bcast:,Failed
linear,node,1,thin001.hpc.rd.areasciencepark.it:rank0.osu_bcast:,Failed
linear,node,1,thin001.hpc.rd.areasciencepark.it:rank0.osu_bcast:,Failed
linear,node,2,1,1.02
linear,node,2,2,1.01
linear,node,2,4,1.01
linear,node,2,8,1.01
linear,node,2,16,1.02
linear,node,2,32,1.05
linear,node,2,64,1.26
linear,node,2,128,1.11
linear,node,2,256,1.22
linear,node,2,512,1.27
linear,node,2,1024,1.39
linear,node,2,2048,1.76
linear,node,2,4096,3.19
linear,node,2,8192,3.86
linear,node,2,16384,5.54
linear,node,2,32768,9.20
linear,node,2,65536,11.79
linear,node,2,131072,17.16
linear,node,2,262144,27.99
linear,node,2,524288,49.86
linear,node,2,1048576,93.76
linear,node,3,1,1.19
linear,node,3,2,1.15
linear,node,3,4,1.16
linear,node,3,8,1.14
linear,node,3,16,1.16
linear,node,3,32,1.17
linear,node,3,64,1.48
linear,node,3,128,1.27
linear,node,3,256,1.46
linear,node,3,512,1.49
linear,node,3,1024,1.70
linear,node,3,2048,2.17
linear,node,3,4096,3.19
linear,node,3,8192,4.41
linear,node,3,16384,6.07
linear,node,3,32768,8.82
linear,node,3,65536,13.03
linear,node,3,131072,18.00
linear,node,3,262144,28.58
linear,node,3,524288,52.68
linear,node,3,1048576,103.30
linear,node,4,1,0.37
linear,node,4,2,0.34
linear,node,4,4,0.36
linear,node,4,8,0.34
linear,node,4,16,0.35
linear,node,4,32,0.47
linear,node,4,64,0.79
linear,node,4,128,0.78
linear,node,4,256,1.07
linear,node,4,512,1.19
linear,node,4,1024,1.46
linear,node,4,2048,2.14
linear,node,4,4096,3.37
linear,node,4,8192,5.03
linear,node,4,16384,6.02
linear,node,4,32768,9.94
linear,node,4,65536,14.88
linear,node,4,131072,24.68
linear,node,4,262144,43.53
linear,node,4,524288,83.81
linear,node,4,1048576,166.81
linear,node,5,1,0.52
linear,node,5,2,0.49
linear,node,5,4,0.48
linear,node,5,8,0.49
linear,node,5,16,0.49
linear,node,5,32,0.66
linear,node,5,64,0.86
linear,node,5,128,0.90
linear,node,5,256,1.15
linear,node,5,512,1.28
linear,node,5,1024,1.63
linear,node,5,2048,2.35
linear,node,5,4096,3.66
linear,node,5,8192,5.47
linear,node,5,16384,7.26
linear,node,5,32768,11.42
linear,node,5,65536,17.77
linear,node,5,131072,28.69
linear,node,5,262144,47.04
linear,node,5,524288,89.74
linear,node,5,1048576,179.88
linear,node,6,1,0.61
linear,node,6,2,0.54
linear,node,6,4,0.53
linear,node,6,8,0.54
linear,node,6,16,0.54
linear,node,6,32,0.67
linear,node,6,64,0.96
linear,node,6,128,1.02
linear,node,6,256,1.34
linear,node,6,512,1.44
linear,node,6,1024,1.80
linear,node,6,2048,2.60
linear,node,6,4096,4.12
linear,node,6,8192,6.11
linear,node,6,16384,7.76
linear,node,6,32768,11.80
linear,node,6,65536,19.02
linear,node,6,131072,30.78
linear,node,6,262144,60.86
linear,node,6,524288,116.46
linear,node,6,1048576,235.74
linear,node,7,1,0.69
linear,node,7,2,0.66
linear,node,7,4,0.67
linear,node,7,8,0.66
linear,node,7,16,0.67
linear,node,7,32,0.79
linear,node,7,64,1.05
linear,node,7,128,1.22
linear,node,7,256,1.51
linear,node,7,512,1.72
linear,node,7,1024,2.05
linear,node,7,2048,2.95
linear,node,7,4096,4.67
linear,node,7,8192,7.05
linear,node,7,16384,7.81
linear,node,7,32768,12.82
linear,node,7,65536,19.59
linear,node,7,131072,33.73
linear,node,7,262144,72.57
linear,node,7,524288,147.77
linear,node,7,1048576,285.42
linear,node,8,1,1.95
linear,node,8,2,1.94
linear,node,8,4,1.97
linear,node,8,8,1.97
linear,node,8,16,1.97
linear,node,8,32,2.14
linear,node,8,64,2.17
linear,node,8,128,2.65
linear,node,8,256,3.36
linear,node,8,512,3.22
linear,node,8,1024,3.60
linear,node,8,2048,4.70
linear,node,8,4096,6.44
linear,node,8,8192,9.31
linear,node,8,16384,9.54
linear,node,8,32768,15.10
linear,node,8,65536,22.65
linear,node,8,131072,38.88
linear,node,8,262144,86.10
linear,node,8,524288,169.26
linear,node,8,1048576,342.28
linear,node,9,1,2.28
linear,node,9,2,2.14
linear,node,9,4,2.14
linear,node,9,8,2.12
linear,node,9,16,2.14
linear,node,9,32,2.27
linear,node,9,64,2.63
linear,node,9,128,3.15
linear,node,9,256,3.37
linear,node,9,512,3.54
linear,node,9,1024,3.96
linear,node,9,2048,5.11
linear,node,9,4096,6.93
linear,node,9,8192,9.97
linear,node,9,16384,10.08
linear,node,9,32768,14.68
linear,node,9,65536,22.65
linear,node,9,131072,38.21
linear,node,9,262144,102.65
linear,node,9,524288,204.29
linear,node,9,1048576,336.03
linear,node,10,1,1.92
linear,node,10,2,1.93
linear,node,10,4,1.95
linear,node,10,8,1.95
linear,node,10,16,1.96
linear,node,10,32,2.06
linear,node,10,64,2.21
linear,node,10,128,2.75
linear,node,10,256,3.43
linear,node,10,512,3.32
linear,node,10,1024,3.83
linear,node,10,2048,5.02
linear,node,10,4096,6.99
linear,node,10,8192,10.22
linear,node,10,16384,10.26
linear,node,10,32768,15.02
linear,node,10,65536,23.86
linear,node,10,131072,41.74
linear,node,10,262144,112.14
linear,node,10,524288,222.39
linear,node,10,1048576,420.01
linear,node,11,1,1.60
linear,node,11,2,1.64
linear,node,11,4,1.64
linear,node,11,8,1.66
linear,node,11,16,1.66
linear,node,11,32,1.72
linear,node,11,64,1.89
linear,node,11,128,2.33
linear,node,11,256,3.14
linear,node,11,512,2.98
linear,node,11,1024,3.53
linear,node,11,2048,4.77
linear,node,11,4096,6.79
linear,node,11,8192,10.07
linear,node,11,16384,9.98
linear,node,11,32768,15.45
linear,node,11,65536,24.59
linear,node,11,131072,43.01
linear,node,11,262144,123.47
linear,node,11,524288,244.17
linear,node,11,1048576,454.79
linear,node,12,1,2.18
linear,node,12,2,2.14
linear,node,12,4,2.14
linear,node,12,8,2.15
linear,node,12,16,2.16
linear,node,12,32,2.32
linear,node,12,64,2.61
linear,node,12,128,3.48
linear,node,12,256,3.61
linear,node,12,512,3.84
linear,node,12,1024,4.41
linear,node,12,2048,5.87
linear,node,12,4096,8.21
linear,node,12,8192,12.18
linear,node,12,16384,11.20
linear,node,12,32768,16.89
